Date	Open	High	Low	Close	Volume
30/08/2018	706.4	710.78	698.08	708.1	5753981
31/08/2018	712.55	727.15	710.55	720.55	5437932
03/09/2018	724.5	733.95	715	717.13	5488164
04/09/2018	722	748.5	716	737.15	15370124
05/09/2018	741.95	744.05	725.4	729.9	8658978
06/09/2018	732.55	735.5	724.1	727.15	5598659
07/09/2018	734.35	735.15	723.8	732.8	6510605
10/09/2018	737.75	747	729.4	730.85	5629871
11/09/2018	735.9	744.75	732	734.3	6963561
12/09/2018	744.4	746.5	736.25	742.9	4636617
14/09/2018	741.9	745	729.05	733.7	7896514
17/09/2018	735	740	724.6	725.95	5427054
18/09/2018	730	730	717	719.1	7729732
19/09/2018	727	727	713.2	719.75	4849498
21/09/2018	713.85	717.4	692	705.3	14350769
24/09/2018	706.5	729.95	706.5	718.25	8637881
25/09/2018	718.25	736	717	726.2	9602273
26/09/2018	731.2	731.85	712	717.85	6599606
27/09/2018	722	730.8	717.45	724.8	14592616
28/09/2018	721	734.55	715.2	730.05	7490031
01/10/2018	737.5	754.9	733	746.65	8252398
03/10/2018	743.8	751.95	726.3	728.5	7792464
04/10/2018	728.5	729.75	702.5	707.2	6173037
05/10/2018	713	731.5	709.3	724.6	8543578
08/10/2018	725.05	728.7	709.25	714.45	7259306
09/10/2018	717.1	722.4	702.65	717.75	6777212
10/10/2018	719.9	719.9	695.4	700.45	8866251
11/10/2018	685	692.9	663.3	673.35	10985897
12/10/2018	676.4	684.05	661.5	678.8	8909221
15/10/2018	688.6	705	681.5	698.8	6222176
16/10/2018	710	713.9	689.4	695.25	11588963
17/10/2018	710	721.8	701.35	705.35	20360697
19/10/2018	687	687.7	678	683.55	10421001
22/10/2018	688.7	695.05	673.8	679.95	6672840
23/10/2018	675.95	682	653.3	657.6	9041701
24/10/2018	663	666.5	647.15	649.8	7058164
25/10/2018	643	656.35	636.25	648.75	8270469
26/10/2018	645.3	648.7	629.9	633.6	5464141
29/10/2018	633.7	650.55	631.5	644.75	7137446
30/10/2018	641.1	663.8	637.45	659.6	8793411
31/10/2018	663.9	692.95	663.05	686.4	11947995
01/11/2018	689.7	689.7	659.6	666.7	5860244
02/11/2018	665.95	675.8	660.1	662.25	6654067
05/11/2018	663.5	668.6	657	663.7	5799426
06/11/2018	667.9	675	660.65	666.45	6975525
09/11/2018	679	679	655.5	659.5	9694143
12/11/2018	666	676.4	662.3	664.2	7118080
13/11/2018	663.5	667.75	656.3	665.7	4137808
14/11/2018	665.7	665.7	640.5	653.2	7323026
15/11/2018	654	666	646.7	656.4	5513390
16/11/2018	659.9	662.5	644.2	650.85	8583785
19/11/2018	659	662	649.25	651.7	6018930
20/11/2018	651.7	656	640.1	641.4	5384830
21/11/2018	640	640.05	612.1	619.1	14359086
22/11/2018	622.25	628.15	616.75	620.75	6632975
26/11/2018	621	628	599.85	621.45	15075209
27/11/2018	625.5	641	625.3	638.9	12285851
28/11/2018	640.95	668.7	640	666.4	17719890
29/11/2018	671	674.9	658.8	661.05	13399070
30/11/2018	661	672	660.95	667.45	10445773
03/12/2018	673.15	679	665.95	670.35	8260890
04/12/2018	672.55	688.25	671.3	685.25	7827923
05/12/2018	683	683.65	672.5	681.4	5177288
06/12/2018	676.1	685.45	664.55	668.5	8039771
07/12/2018	672	685.75	665.6	682.8	5553948
10/12/2018	669.9	683.8	665.2	669.2	5121196
11/12/2018	669.2	681.9	660.6	674.5	7120933
12/12/2018	677.1	680.65	670.6	678.5	6926183
13/12/2018	682	700	680	697.75	7521474
14/12/2018	697.45	713.7	694.4	706.05	9560576
17/12/2018	711.85	711.85	692.75	694.4	4778465
18/12/2018	686.5	686.5	674.55	676.6	8021298
19/12/2018	671.55	671.55	661.1	664.85	8295459
20/12/2018	660	671.55	656.4	667.05	11705260
21/12/2018	659.5	659.5	643.45	646.2	12802132
24/12/2018	657	658.8	647.6	649	8379825
26/12/2018	647	647	637.35	644.05	6178552
27/12/2018	652.75	663.25	649	656.8	15333902
28/12/2018	663.35	663.5	653.3	656.95	4736598
31/12/2018	660	662	655.8	658.95	3373319
01/01/2019	660.95	666.3	654.15	665.05	2943390
02/01/2019	666	674	662.05	669.05	7416655
03/01/2019	672	677	663.1	669.15	6827249
04/01/2019	671.75	673.9	651	661.05	7889310
07/01/2019	665	673.6	661.5	671.7	8046340
08/01/2019	674.95	677.45	668.55	670.05	8621545
09/01/2019	686.2	689.8	664	676.1	18130292
10/01/2019	681.6	682	672.55	679.7	9572493
11/01/2019	680.2	685.5	672.5	683.5	12281903
14/01/2019	707	710.2	695.95	701.9	19312937
15/01/2019	707.2	730	707.2	726.6	19671304
16/01/2019	729.9	737.8	728.5	736.8	9658944
17/01/2019	735.8	739	729.1	733.35	6903771
18/01/2019	730	736.2	726.3	730.95	5902151
21/01/2019	738.2	751	734	745	8129422
22/01/2019	741.25	749	734	745.35	6723375
23/01/2019	742.35	742.6	729.2	731.65	7212099
24/01/2019	728.1	736.1	721	732	7429783
25/01/2019	728	737.9	724.25	730.35	5543112
28/01/2019	731	732.6	719	727.95	7944693
29/01/2019	725.5	732.85	716.5	727.9	6760819
30/01/2019	727.9	734.8	721.1	725.9	5763026
31/01/2019	726	751.3	726	749.55	13825233
01/02/2019	751.35	762.5	744.5	757.05	6276585
04/02/2019	757	762.5	749.2	755.9	3945391
05/02/2019	747	759.95	747	754.85	4694366
06/02/2019	755.55	766.95	754.35	763.3	5880482
07/02/2019	763.05	769.45	761	764	3961797
08/02/2019	760	772.25	754.9	760.9	5915169
11/02/2019	766.9	768.75	759	762.8	5500216
12/02/2019	760.35	760.35	741	750.45	7310690
13/02/2019	750.1	759.7	743.65	754.9	5050182
14/02/2019	751	753	737.25	740.05	4610535
15/02/2019	742.3	746.5	732.6	741.95	5586389
18/02/2019	742.35	747.65	736	741.05	5346825
19/02/2019	739.1	740.55	721.3	724.3	9401334
20/02/2019	727	743	726.05	740.7	5210675
21/02/2019	738	738	727.1	733.45	7202786
22/02/2019	732.5	738.2	728	734.95	3750833
25/02/2019	735.55	758	735.55	754.9	6547552
26/02/2019	748.6	752.6	740.15	742.5	8319610
27/02/2019	745	746.4	732.75	735.25	5936354
28/02/2019	738.7	742.4	732.3	734.3	8559921
01/03/2019	735.5	743.4	735.5	741.9	3998826
05/03/2019	740.5	742.5	730.25	732.5	4826505
06/03/2019	736.1	736.1	727	732.5	6076668
07/03/2019	734	734.5	720.55	722.95	5951551
08/03/2019	722.95	722.95	710.65	712.35	7193994
11/03/2019	713.3	718.5	709.4	711.25	9932198
12/03/2019	709	714.95	705.6	706.95	11997387
13/03/2019	710	718.6	706.3	708.45	11348867
14/03/2019	714	714.9	706.2	708.35	6415187
15/03/2019	712	723.75	709.6	718.55	14638664
18/03/2019	721.55	723.7	705.35	710.2	8065544
19/03/2019	712.8	726.5	707.4	722.25	8917337
20/03/2019	727.25	742.3	727.15	738.95	13471173
22/03/2019	745	746.35	732.3	743.1	8883260
25/03/2019	742.4	742.4	730.55	735.25	7644966
26/03/2019	735.25	735.25	719.1	727.75	9406261
27/03/2019	730	732.3	727.15	729.7	7387487
28/03/2019	730	745	730	737.8	9277241
29/03/2019	743.9	747.95	740	743.85	6924061
01/04/2019	742	760	742	755.1	6584982
02/04/2019	759	765.8	754.6	759.4	7283600
03/04/2019	756	758.5	746.8	753.3	6897127
04/04/2019	751.4	753.8	745.1	747.9	7688525
05/04/2019	750.9	760.95	748	759.3	6276040
08/04/2019	763.05	770	755.4	767.25	4919911
09/04/2019	770	773	758.2	760.6	6730692
10/04/2019	764	766.7	751.3	752.7	7031088
11/04/2019	751.75	751.75	740.05	742.7	8200995
12/04/2019	743.1	751.55	740.6	747.75	7043212
15/04/2019	724.7	731.35	712.6	727.5	31574803
16/04/2019	727.9	727.9	714.1	724.1	12524411
18/04/2019	722.5	722.5	712.75	717.05	13801105
22/04/2019	717.05	725.75	715	721.05	6455426
23/04/2019	723.9	730	718.4	728.2	5516668
24/04/2019	728.2	737.9	724	736.45	8285120
25/04/2019	736.45	737.65	727.05	728.55	8005235
26/04/2019	731	739.8	729	738	6895168
30/04/2019	738	753.8	738	751.35	9920046
02/05/2019	747	748.4	729.5	730.8	6351352
03/05/2019	722.9	731	718.2	723.6	6348116
06/05/2019	715	721.8	710.65	718.4	8858265
07/05/2019	720.4	727.9	718.7	724.55	5747536
08/05/2019	721	726	716.5	719.35	6247642
09/05/2019	719.15	730.3	715.8	721.05	7396525
10/05/2019	720.8	726	715	716.85	8352335
13/05/2019	716.55	726.45	712.1	719.7	6808993
14/05/2019	716.5	717.75	703.6	713.85	10513001
15/05/2019	714.9	725.2	712.6	716.1	6668929
16/05/2019	720	737	719.1	733.1	6468556
17/05/2019	733.15	735.8	720.1	723.9	8155948
20/05/2019	719.7	726.4	706	722.4	11213708
21/05/2019	722.65	722.65	707.7	709.3	8645535
22/05/2019	710	718.25	707	709.75	5795713
23/05/2019	715	716.7	697.45	701.05	7233736
24/05/2019	703.8	711.75	700.45	709.2	7016424
27/05/2019	707.4	713.8	705.5	708.1	10247544
28/05/2019	712	733.45	709.8	728.1	23860490
29/05/2019	725.5	733.65	723.65	727.8	10293077
30/05/2019	727	737.25	722.55	733.55	15089296
31/05/2019	736.5	742.95	733.2	737.75	8290306
03/06/2019	729.8	750.9	729	744.65	7744761
04/06/2019	737.25	739.45	733.15	735.3	11733702
06/06/2019	736.5	744.65	733.65	735.6	7563925
07/06/2019	735.85	743.95	735.85	739.1	3218358
10/06/2019	740.1	754.1	740.1	753.5	4435148
11/06/2019	755	759	750.5	754.9	5733127
12/06/2019	756.95	756.95	745	753.8	8738342
13/06/2019	740	747.2	740	742.65	4808577
14/06/2019	743.85	745.5	738.25	740.45	5556353
17/06/2019	743	744.5	737.8	740.55	3085588
18/06/2019	740.2	752.45	740.2	750.15	6202838
19/06/2019	752.5	755.4	748.6	751.9	4596253
20/06/2019	737.8	756.9	735.9	754.9	7148684
21/06/2019	755	755	747.15	750.2	13200318
24/06/2019	751.9	751.9	742.65	745.5	4758178
25/06/2019	744	750.9	737.3	748.1	3677911
26/06/2019	743	751.45	738	739.2	5447130
27/06/2019	742	744.7	728.15	730.55	11122346
28/06/2019	735.5	739.5	728.5	732	5919494
01/07/2019	735	737.5	729.85	731.3	3224968
02/07/2019	734	741.65	730.1	740	4837606
03/07/2019	741	743.2	730	731.3	5958379
04/07/2019	729	736.4	728.6	733.8	3274064
05/07/2019	735	736.4	713.5	718	4926289
08/07/2019	716.45	724.95	712.3	717.6	7177092
09/07/2019	718	719.85	709.05	715.5	5022638
10/07/2019	709	722.7	706.5	717.25	7573816
11/07/2019	719.45	723.5	709.6	721.5	6252688
12/07/2019	722.5	730.6	719.6	726.75	7874441
15/07/2019	763	781.65	754.2	779.35	31064152
16/07/2019	777	787.8	776	784.85	9924322
17/07/2019	783.9	795	776.75	794.15	6754348
18/07/2019	789.05	798.5	786.2	792.7	6534471
19/07/2019	788.7	794.5	781.25	785.4	6812754
22/07/2019	785.95	792	782.05	784.4	7107151
23/07/2019	787	804	785.55	790.05	10782564
24/07/2019	788	793.75	783.6	786.3	5745146
25/07/2019	788.25	800.2	787.65	794.5	9773568
26/07/2019	792.3	795	782.2	787	4941763
29/07/2019	789.5	796.95	786.2	791.45	6244316
30/07/2019	791.9	797.8	788.55	792.7	8673253
31/07/2019	790.85	799.8	781.6	793.65	7350584
01/08/2019	786.45	788.4	764.4	768.85	10066407
02/08/2019	765.05	779.9	762.25	775.6	10838336
05/08/2019	772.6	785.9	768.65	776.7	9976238
06/08/2019	778.8	783.7	769.8	774.45	9331718
07/08/2019	778.9	783.45	772.35	776.1	5130457
08/08/2019	782.7	792.75	781.25	788.75	8009009
09/08/2019	792	796.75	784.8	789.85	4362520
13/08/2019	784.15	786	760.15	764.75	7517099
14/08/2019	775.1	778.25	768	774.8	5940968
16/08/2019	780	780.05	762.5	774.55	5128088
19/08/2019	775.6	783	773.35	777.65	3881451
20/08/2019	785.2	798	783.85	792.75	8435344
21/08/2019	793	803.75	793	799.45	5926896
22/08/2019	799.9	801.3	792.35	795.7	5222488
23/08/2019	796.45	809.95	795.8	802.2	6895015
26/08/2019	795.9	806.8	786.9	802.55	5412074
27/08/2019	791	794.95	781.1	784.65	16061642
28/08/2019	787.4	805	786.3	802.5	5881134
29/08/2019	795.5	809.7	795.5	806.95	7830413
30/08/2019	810	817.35	802	814.9	8174186
03/09/2019	815	822.4	812.05	814.25	5647088
04/09/2019	810.75	822.45	810.25	821.3	6199015
05/09/2019	830.1	837.5	826.65	834.05	7926895
06/09/2019	843.3	847	835.05	840.15	6106841
09/09/2019	836.8	840.3	827.55	829.1	4377870
11/09/2019	822.3	828.55	814.15	820.1	7981036
12/09/2019	816.4	819.85	810.85	816.4	4400017
13/09/2019	818.1	831.05	817.5	829.3	4832021
16/09/2019	832.05	837.95	820.55	827.7	4846496
17/09/2019	831.5	835	820.55	831.25	5540901
18/09/2019	829.9	832.95	824	829.85	3199389
19/09/2019	824.85	827	815.2	820.7	6601607
20/09/2019	822.9	835	802	805	22462366
23/09/2019	806.9	806.9	741.9	764.35	17279260
24/09/2019	765	798.65	765	794.05	13717998
25/09/2019	787.7	801	781.65	792.65	9313576
26/09/2019	787.75	797	778.1	782.55	18442824
27/09/2019	787.05	794.25	780.1	782.2	5087642
30/09/2019	785.1	808	784.15	805.65	8178091
01/10/2019	807	807.55	791.55	793.55	5881438
03/10/2019	792.55	797.85	784.15	785.6	5497672
04/10/2019	790	797.6	787.05	793.45	8201713
07/10/2019	794.85	802	786.1	789.55	3679845
09/10/2019	795.45	795.9	778.8	783.65	6335025
10/10/2019	785.4	794.7	776.6	783.05	10402917
11/10/2019	781.5	823.8	776.6	814.8	20636344
14/10/2019	786.75	797	780	786.1	15150858
15/10/2019	773.1	775.95	765	768.3	13762133
16/10/2019	765.25	775.95	761.55	771.45	10767032
17/10/2019	767	770.55	765.1	769.5	9860495
18/10/2019	763.8	773.8	760	767.85	10037200
22/10/2019	691.1	691.1	638.35	643.55	90152532
23/10/2019	630	656.65	615.1	650.6	60516887
24/10/2019	650	653.2	632	635.35	25666433
25/10/2019	647	652.5	636	637.45	16549337
27/10/2019	651.1	652.5	645.55	649.95	2945281
29/10/2019	651	653.75	647	650.65	16709764
30/10/2019	660.4	671.4	656.2	660.6	22879467
31/10/2019	668.4	695.45	666.1	685.6	27405901
01/11/2019	690	694	682.6	687.9	9713519
04/11/2019	681.8	732.5	678.15	709	29381982
05/11/2019	708.75	708.75	691.5	696.1	12897805
06/11/2019	695.8	721.5	692	712.3	21372589
07/11/2019	717	724.35	712.1	720.1	13733737
08/11/2019	722	724.25	705.5	708.15	8585630
11/11/2019	698.9	707.2	698	704.4	6951494
13/11/2019	696.5	700	687.75	691.35	9973690
14/11/2019	696.35	709.8	696.35	705.3	10539902
15/11/2019	709.05	712.95	702.3	703.9	7362623
18/11/2019	705	710	699.3	705.2	7490916
19/11/2019	709.9	714	705	712.85	6495885
20/11/2019	712.8	715	705	713	6142171
21/11/2019	715.5	721.45	710.5	713.25	9692973
22/11/2019	711.75	712	685.1	693.2	14415826
25/11/2019	693.35	705.15	693.2	698.1	7334511
26/11/2019	705	707.25	686	690.6	27253106
27/11/2019	694.25	697.65	690.1	695.75	3861635
28/11/2019	699.1	703.35	694.05	701.85	4837683
29/11/2019	700.9	702.3	691.55	696.35	4262379
02/12/2019	703.1	0	0	695.8	0
03/12/2019	692.7	699.7	688.55	698.35	5239013
04/12/2019	697	710.5	693.35	708.85	7427886
05/12/2019	706.45	715.9	703.8	714.85	4814422
06/12/2019	715.95	720	709.6	715.1	5226096
09/12/2019	716	722.35	714.25	717.25	6435865
10/12/2019	713	718.5	710	714.55	4457939
11/12/2019	716.6	722.7	713	721.05	6043554
12/12/2019	718.5	720.7	699.55	702.1	11112042
13/12/2019	700.35	712.9	700.35	711.3	10302412
16/12/2019	712.3	720.2	710.2	714	5616324
17/12/2019	719.7	731.25	715	729.7	10525565
18/12/2019	731	737.3	722.75	732.45	12215295
19/12/2019	733.5	735.95	724.6	730.85	7199210
20/12/2019	731	735	728.25	731.55	7794167
23/12/2019	732.15	737.3	731.65	736	4975608
24/12/2019	736.95	736.95	728.3	733.4	2890759
26/12/2019	732	734.55	726.55	728.95	3821806
27/12/2019	729.75	737.5	728.85	736.95	3399094
30/12/2019	736.1	737.95	727.25	732.9	5368416
31/12/2019	729.7	737.75	725.45	731.15	6927885
01/01/2020	735	740	732.55	736.85	2112415
02/01/2020	738.9	740.8	730.9	734.7	5658200
03/01/2020	733.9	748	733.9	746	7882938
06/01/2020	746.1	753.8	736.5	738.85	6519403
07/01/2020	738	742.6	725.1	727.9	7899363
08/01/2020	724.95	729	708.3	718.2	8639443
09/01/2020	721.7	731.5	714.3	727.55	13521186
10/01/2020	740.45	742.9	730.5	738.15	9341405
13/01/2020	760	777.5	755	773.55	36952038
14/01/2020	769.95	776.95	767.2	775.65	11414418
15/01/2020	773.85	773.85	762.15	767.55	6047430
16/01/2020	770.7	772.5	760.25	767	5740586
17/01/2020	770.7	772.9	762.25	767.85	3762957
20/01/2020	771.6	774.4	762.95	768.45	3887680
21/01/2020	768.45	770.5	760.75	762.5	4448374
22/01/2020	768.45	778	766	770.2	9733935
23/01/2020	777.1	785.5	776.7	784.35	12528017
24/01/2020	775.75	786.5	773.6	782.75	7540490
27/01/2020	779.05	784.8	774.4	778.1	3741610
28/01/2020	781	781.8	772	778	5121009
29/01/2020	786.6	792.8	784.25	789.7	6832757
30/01/2020	789.7	789.7	778	780.7	3859680
31/01/2020	780.55	784.95	771.6	775.95	6092028
01/02/2020	775.1	791.25	769.25	776.05	4875882
03/02/2020	782	790.95	764.5	767.4	6416745
04/02/2020	770.1	789.9	770.1	787.85	5771311
05/02/2020	781	786	774.4	784.55	6310409
06/02/2020	784.35	786.8	770	771.35	7341622
07/02/2020	775.95	778.85	771	777.3	2853344
10/02/2020	774	778	769.75	773.2	3827682
11/02/2020	779	779.1	769.2	773.55	4312817
12/02/2020	775.8	783.25	775.1	781.05	2948825
13/02/2020	785	794	782.2	792.25	4387430
14/02/2020	794.5	799.2	784.6	786.45	5321680
17/02/2020	790.3	793.45	783.3	789.45	2929629
18/02/2020	785	799.05	783.65	797.65	5083346
19/02/2020	800	804.85	796.15	800.45	3985192
20/02/2020	803.25	806.1	793.85	797	4564569
24/02/2020	800.1	811.6	792.15	795.85	6627536
25/02/2020	799	806	795.4	798.4	6996695
26/02/2020	793.95	801.45	780.5	782.75	8760569
27/02/2020	778	780.75	772.2	777.85	5223386
28/02/2020	750	756.8	722.05	731.7	14123957
02/03/2020	737	765.9	733.75	741.05	9821523
03/03/2020	755	759	741.25	747	7826587
04/03/2020	753.9	761.5	745.55	758.75	11013444
05/03/2020	763.75	773.55	751.75	754.6	7755293
06/03/2020	741	744	729.1	738.95	9216022
09/03/2020	724.5	725.85	697	704.45	10308697
11/03/2020	690.65	695.95	669.05	686	16165054
12/03/2020	668	670	627.5	631.2	13965689
13/03/2020	592	667	570	642.35	16903140
16/03/2020	622	622.15	580	583.15	19140854
17/03/2020	588.1	592	550	554.95	16060126
18/03/2020	568	578	528	534.3	15391568
19/03/2020	509.25	558	509.25	545.55	16584106
20/03/2020	549.5	617.45	548	585.2	21356183
23/03/2020	540	560.95	515.9	526.45	17146303
24/03/2020	522	601.15	522	589.8	20029537
25/03/2020	597	635	565.7	606.2	18339650
26/03/2020	615	650.85	612.1	643	14868843
27/03/2020	665.05	674.9	642.25	652.7	13495469
30/03/2020	625.1	663.5	621.1	626.7	14625720
31/03/2020	650	662	633.7	641.5	15175528
01/04/2020	634.35	637.5	594	602.8	13083865
03/04/2020	603.5	606	582.15	585.7	10221890
07/04/2020	615	644.25	612.9	639	15146526
08/04/2020	630	655.65	626.35	631.6	11806901
09/04/2020	646.8	652.8	632.1	636.25	11931287
13/04/2020	629	651.7	626.05	637.4	8330291
15/04/2020	651.4	653.3	635.6	639.05	11963493
16/04/2020	619.95	634.9	603.5	623.85	17783310
17/04/2020	644	646	626	628.75	8878372
20/04/2020	640	661	639	653.3	13322995
21/04/2020	627.8	646.5	627.8	633.2	11660678
22/04/2020	633.2	645	628.05	641.85	8267159
23/04/2020	647.05	683.65	638.1	679.3	14451294
24/04/2020	668.55	675	654.8	658	7319950
27/04/2020	661.05	681	661.05	664.6	7183316
28/04/2020	673	677	653.05	660.7	7296594
29/04/2020	666	682	658	676.55	8639246
30/04/2020	700	720	698.1	715.5	16254036
04/05/2020	689.8	701.2	670.35	673.7	9122803
05/05/2020	681.75	685.6	670	673.7	6393108
06/05/2020	676.9	681.45	664.05	665.9	7934457
07/05/2020	665.55	674.35	662.45	664.95	4779550
08/05/2020	672.25	680.9	668.5	674.2	8400376
11/05/2020	682.5	698.55	678	682.9	7370192
12/05/2020	678.5	691	675.5	687.65	7356063
13/05/2020	694.8	699.9	683.75	694.15	8287106
14/05/2020	659	671.75	652.6	658.15	16888356
15/05/2020	664.8	664.8	646.7	652.3	9255353
18/05/2020	659.85	670.55	653	663.9	10435495
19/05/2020	664	674.8	655	668.6	5902238
20/05/2020	668.5	673	659.65	669.55	5795193
21/05/2020	666.5	679.45	665.4	672.2	7214401
22/05/2020	675	695.85	673.5	692.35	11867864
26/05/2020	693	699.45	679	680.55	7099719
27/05/2020	686.05	709.2	675	705.45	8774694
28/05/2020	707	710	690	707.4	9440121
29/05/2020	692.5	700.8	674.95	691	28291172
01/06/2020	698.75	706.65	691.5	699.55	12276649
02/06/2020	700.5	711.65	697.55	708.1	7059409
03/06/2020	710.7	711.9	696	701.55	11378568
04/06/2020	702	709.45	697.5	707.75	10783594
05/06/2020	707	711.7	700.6	703.55	7718943
08/06/2020	707.65	725.8	704	720.85	10719124
09/06/2020	720	729.6	715.05	717.6	10078863
10/06/2020	715	719.45	709.2	715.85	7263272
11/06/2020	712	713.4	700.25	703.95	8825914
12/06/2020	675.8	695.15	675.5	692.05	9796064
15/06/2020	693	704.4	685.25	687.55	7857344
16/06/2020	702	712	699.15	701.2	10132423
17/06/2020	699.9	710.3	698	703.65	7291919
18/06/2020	708.2	716.6	706	713.9	6670206
19/06/2020	709	711.9	701	705.55	22438873
22/06/2020	707.1	708.7	700	703.7	7804139
23/06/2020	695.7	724.5	692.1	720.65	12157486
24/06/2020	716.9	726.8	709.4	714.15	10220908
25/06/2020	704.85	705.6	693.5	700.5	14945304
26/06/2020	710.2	751.6	710	748.2	26030535
29/06/2020	735.4	744.7	730.1	731.75	8954490
30/06/2020	732.8	738.95	724.25	735.95	10411347
01/07/2020	737.25	742.3	729.75	731.9	5477687
02/07/2020	737.35	765.45	735.4	756.6	17263764
03/07/2020	755	764	752.5	762.7	7796573
06/07/2020	765.2	775	761.5	764	8811009
07/07/2020	769.4	796.95	765.55	794.15	19362666
08/07/2020	784.9	784.9	772.2	774.7	8476675
09/07/2020	780	790	775	781.7	6854196
10/07/2020	773.5	789.9	773.5	781.85	5206452
13/07/2020	788	805.35	786.05	797.05	10804911
14/07/2020	792.95	806.4	781.35	783.25	8961822
15/07/2020	799	848.45	794.8	830.95	30060998
16/07/2020	900.1	955.5	894.25	911	90433393
17/07/2020	911	919.9	892.15	903.15	31682904
20/07/2020	908.5	945	906.75	934.3	18421083
21/07/2020	945	949.7	929.2	936.75	12877814
22/07/2020	938.95	939	910	917.9	14354421
23/07/2020	915.65	915.8	900.65	907.95	13052804
24/07/2020	903.25	925.75	903.25	922.85	18209670
27/07/2020	921.55	952.8	918.65	948.45	16828218
28/07/2020	946	967.55	941.2	962.85	15819466
29/07/2020	953.25	960	943.6	954.15	11152710
30/07/2020	962	972.65	958.75	961.45	12492569
31/07/2020	969.25	986.45	953.3	966	12704359
03/08/2020	960	965.4	947.45	956.9	8480166
04/08/2020	960.45	970.7	940.55	949.85	11133259
05/08/2020	952	960.95	938.3	944.7	9616176
06/08/2020	953.5	974.4	942.5	970.85	10976523
07/08/2020	969.45	969.45	949	950.9	8010973
10/08/2020	948.9	956.8	945.3	951.35	5716472
11/08/2020	949.9	962	946.1	948.45	6802508
12/08/2020	948	958.8	942.2	954.95	6908732
13/08/2020	954.8	968.5	948.25	951.2	5097705
14/08/2020	955.85	963	952.05	953.6	4663873
17/08/2020	954.1	972.45	954.1	957.5	9008716
18/08/2020	963.9	969.2	958.7	967.55	6142171
19/08/2020	970.9	971.55	957.45	959.3	6622744
20/08/2020	958.9	965.5	951.3	955.15	5656667
21/08/2020	963.05	963.45	946.55	948.8	6513784
24/08/2020	947	952	939.2	947.4	5798579
25/08/2020	947.5	948.65	933.6	938.1	6233923
26/08/2020	941.25	954.25	938.4	950.8	5153663
27/08/2020	960	960.95	945.2	947.05	6154300
28/08/2020	951.45	952.5	933.05	935.25	7593988
