Date	Open	High	Low	Close	Volume
04/07/2018	481.34	491.34	480.94	490.4	5000724
05/07/2018	493.82	499.47	474.8	477.72	18719353
06/07/2018	477.85	486.88	477.72	484.19	9161266
09/07/2018	488.92	495.3	487.13	493.87	5170189
10/07/2018	496.67	509.42	495.3	508.03	10444513
11/07/2018	507.69	515.56	504.15	514.52	8665072
12/07/2018	517.27	544.34	516.4	536.09	24109297
13/07/2018	535.18	549.29	534.93	544.74	17967282
16/07/2018	544.74	549.24	531.49	533.05	6595781
17/07/2018	534.09	542.83	529.78	541.05	6469256
18/07/2018	544.04	547.11	533.59	541.15	4682099
19/07/2018	541.52	552.26	538.07	547.24	5433617
20/07/2018	551.47	563.9	550.73	559.03	8018150
23/07/2018	559.6	559.6	551.32	554.89	5842496
24/07/2018	555.73	558.08	548.5	550.26	4469144
25/07/2018	549.79	556.23	546.92	552.34	5949680
26/07/2018	549.84	555.48	548.7	550.11	6424867
27/07/2018	554.49	563.36	550.85	559.62	6679468
30/07/2018	559.69	573.22	558.7	570.29	13872467
31/07/2018	570.1	589.61	568.19	587.43	13875377
01/08/2018	589.61	595.8	587.13	590.58	9704295
02/08/2018	590.16	590.16	577.5	578.69	6248975
03/08/2018	581.98	586.19	579.28	582.95	6645397
06/08/2018	582.83	592.38	582.16	590.7	4016418
07/08/2018	591.84	595.06	582.97	586.54	4059460
08/08/2018	586.94	605.51	586.94	603.13	7912437
09/08/2018	605.01	610.07	600.31	603.26	6846928
10/08/2018	599.81	601.8	595.51	596.45	3581210
13/08/2018	593.15	594.34	585.8	588.27	4668159
14/08/2018	589.41	602.89	586.59	599.62	5299536
16/08/2018	595.98	602.29	592.14	594.76	5982490
17/08/2018	598.82	601.99	594.39	596.22	3830992
20/08/2018	598.28	612.59	598.15	611.65	7607036
21/08/2018	612.82	619.87	607.74	617.74	7279641
23/08/2018	617.3	631.02	613.39	628.76	7968123
24/08/2018	626.68	633.97	624.11	632.75	6652005
27/08/2018	633.69	641.84	633.37	639.69	5572177
28/08/2018	641.92	655.29	641.42	653.31	8694751
29/08/2018	651.97	658.26	639.04	641.02	11077203
30/08/2018	640.73	642.48	629.26	631.24	9850042
31/08/2018	629.04	629.04	612.49	615	15305857
03/09/2018	616.65	623.04	607.27	608.8	12200022
04/09/2018	611.78	621.51	608.73	615.14	8838770
05/09/2018	615.42	620.44	598.58	607.74	10324923
06/09/2018	609.3	626.91	606.92	624.78	11195043
07/09/2018	626.51	634.66	621.36	633.3	10692787
10/09/2018	631.51	632.5	619.18	622.03	7059008
11/09/2018	623.59	628.24	611.33	613.04	10874768
12/09/2018	620.02	623.44	608.66	620.37	8065553
14/09/2018	623.79	631.81	617.97	620.69	7878583
17/09/2018	619.5	619.5	605.06	607.19	6754086
18/09/2018	607.24	613.88	601.47	602.86	7616412
19/09/2018	606.25	606.25	594.86	599.69	11265786
21/09/2018	603.78	612.89	586.19	603.03	19070172
24/09/2018	601.52	614.13	596.59	610.24	10102589
25/09/2018	611.95	616.65	591.89	609.52	9715020
26/09/2018	613.68	621.09	607.81	619.82	6396828
27/09/2018	621.61	625.57	612.94	620.99	10808749
28/09/2018	624.03	629.88	617.79	623.07	11073023
01/10/2018	622.94	622.94	596.35	610.07	7332693
03/10/2018	608.98	613.98	594.39	596.89	7376575
04/10/2018	589.17	589.61	547.81	555.86	23212443
05/10/2018	544.59	552.41	514.2	519.5	21943190
08/10/2018	520.07	553.26	507.96	549.49	24679428
09/10/2018	555.56	556.38	535.52	539.91	10991196
10/10/2018	541.81	552.69	537.06	545.88	9502176
11/10/2018	527	552.14	516.6	538.79	13224172
12/10/2018	547.29	559.2	545.78	557.99	9058536
15/10/2018	559.64	568.07	553.83	564.52	8871776
16/10/2018	567.62	578.22	564.65	576.44	7478601
17/10/2018	583.96	584.14	564.65	570.24	12785646
19/10/2018	544.84	550.28	530.1	545.48	25421229
22/10/2018	549.79	552.17	523.71	526.34	13165542
23/10/2018	521.43	527.35	516.92	522.4	10573730
24/10/2018	532.4	532.92	510.86	517.97	13655337
25/10/2018	513.14	515.44	503.43	510.56	14096237
26/10/2018	511.6	523.54	506.2	517.54	9182613
29/10/2018	518.09	541.79	518.09	538.79	7671807
30/10/2018	537.65	537.65	521.11	523.54	8806701
31/10/2018	524.53	527.92	518.58	525.64	16457691
01/11/2018	528.94	528.94	520.07	523.17	9396027
02/11/2018	528.49	535.42	526.58	532.4	16796200
05/11/2018	531.68	541.22	527.5	540.03	7582518
06/11/2018	541.86	550.78	540.67	546.87	8634266
09/11/2018	547.93	551.67	537.41	541.59	10840462
12/11/2018	543.7	544.24	532.23	534.93	5801720
13/11/2018	531.96	546.32	530	544.56	6811598
14/11/2018	547.34	551.1	537.65	543.82	7787530
15/11/2018	543.32	546.32	538.15	543.28	6831740
16/11/2018	543.82	559.67	543.4	558.41	11031889
19/11/2018	561.13	570.44	560.19	569.6	7308981
20/11/2018	567.12	572.52	559.69	563.36	5719901
21/11/2018	563.41	567.37	548.33	551.22	7507812
22/11/2018	552.02	557.39	544.88	546.25	5792568
26/11/2018	549.29	553.5	543.55	549.66	6386556
27/11/2018	548.75	559.69	547.53	558.8	6810228
28/11/2018	560.91	573.44	557.86	570.91	8003964
29/11/2018	575.05	584.41	574.55	578.76	12636169
30/11/2018	580.65	587.43	575.69	578.29	10717448
03/12/2018	581.93	581.93	568.86	572.8	5569578
04/12/2018	573.56	573.56	565.74	570.74	5192825
05/12/2018	566.5	573.96	564.3	572.15	5819618
06/12/2018	569.11	569.11	553.87	556.55	5866108
07/12/2018	559.42	563.14	548.97	561.58	7214078
10/12/2018	549.79	551.92	536.46	540.01	9381544
11/12/2018	527.99	545.88	522.55	543.62	13494665
12/12/2018	544.34	551.52	538.77	550.04	12605431
13/12/2018	558.7	558.7	542.38	548.33	9297518
14/12/2018	546.37	552.22	540.77	550.88	7221324
17/12/2018	552.74	561.18	550.53	559.64	5064357
18/12/2018	556.38	564.15	554.99	562.86	5870928
19/12/2018	565.39	568.26	561.28	563.06	7368799
20/12/2018	555.24	560.93	552.83	558.93	5764731
21/12/2018	557.22	560.31	542.85	544.93	8281941
24/12/2018	545.28	546.42	538.17	539.46	4144535
26/12/2018	537.8	544.84	527.82	544.02	7210059
27/12/2018	548.4	558.21	546.82	554.84	12478000
28/12/2018	557.47	562.29	555.34	557.49	7666016
31/12/2018	560.17	561.6	552.86	555.36	7222817
01/01/2019	557.34	558.36	549.84	555.24	4455850
02/01/2019	552.02	558.21	545.33	548.01	7144970
03/01/2019	548.55	552.07	539.93	541.24	7446457
04/01/2019	543.55	547.04	535.47	544.17	8465141
07/01/2019	548.3	553.97	545.33	547.19	5513559
08/01/2019	547.36	549.76	542.85	547.14	5625153
09/01/2019	550.78	553.26	544.19	550.16	5766805
10/01/2019	548.67	550.28	546.32	548.55	4080283
11/01/2019	548.6	551.67	539.19	543.87	6463903
14/01/2019	542.36	545.08	538.1	543.25	4111782
15/01/2019	547.31	560.69	547.31	559.52	10062875
16/01/2019	562.17	567.12	559.87	562.62	6382777
17/01/2019	566.85	568.56	559.69	561.9	7487963
18/01/2019	569.01	589.36	562.29	586.61	25684142
21/01/2019	591.39	614.15	588.74	613.04	22038534
22/01/2019	610.64	617.62	604.07	611.78	16552819
23/01/2019	610.86	616.26	605.26	607.39	8829502
24/01/2019	606.75	620.72	604.32	617.87	13155185
25/01/2019	619.35	626.41	611.9	617.15	8550836
28/01/2019	619.38	622.08	605.46	609	8569265
29/01/2019	609.72	610.04	595.03	599.64	9328866
30/01/2019	601.8	606.75	589.96	592.24	7846940
31/01/2019	595.36	609.08	594.86	607.81	10185347
01/02/2019	611.21	621.61	607.76	619.11	9228965
04/02/2019	617.65	642.39	615.19	639.39	11670570
05/02/2019	639.93	646.08	633.3	639.71	9362406
06/02/2019	642.04	652.64	641.05	648.97	9411585
07/02/2019	648.97	654.4	637.01	639.14	9212227
08/02/2019	636.37	644.14	630.15	632.85	6505502
11/02/2019	631.96	632.01	619.63	620.74	7523999
12/02/2019	619.87	630.2	619.87	622.3	6399485
13/02/2019	624.58	630.99	612.07	617.13	6964042
14/02/2019	614.67	614.67	603.28	606.35	6627360
15/02/2019	609.1	619.08	601.3	616.38	9597961
19/02/2019	603.28	614.03	599.91	602.34	6244189
20/02/2019	606.18	614.18	603.78	611.38	6298179
21/02/2019	612.2	622.99	608.9	617.6	10580178
22/02/2019	616.46	616.8	607.24	610.39	8755865
25/02/2019	612.2	615.66	604.59	610.36	7852528
26/02/2019	599.07	611.6	597.34	604.4	10131050
27/02/2019	608.26	616.6	598.82	606.01	11113182
28/02/2019	611.08	614.1	607.52	609.75	11286916
01/03/2019	612.69	615.34	605.39	607.27	7922513
05/03/2019	605.96	614.08	603.58	613.01	7121509
06/03/2019	614.08	630.57	611.75	626.46	12038231
07/03/2019	626.07	633.89	623.17	629.16	8109259
08/03/2019	627.08	631.24	625.07	627.6	6040052
11/03/2019	629.06	649.84	628.05	645.93	9718840
12/03/2019	652.27	660.74	650.95	659.42	11228736
13/03/2019	662.22	673.61	657.81	667.32	11236048
14/03/2019	668.54	674.61	661.78	664.48	10402048
15/03/2019	666.19	673.02	649.44	654.62	15893093
18/03/2019	659.25	672.6	658.26	668.69	10105234
19/03/2019	673.61	683.52	665.24	681.81	9805318
20/03/2019	682.43	687.48	675.6	681.27	9892823
22/03/2019	679.81	683.97	662.07	664.58	11465112
25/03/2019	659.05	662.15	652.17	656.01	7951992
26/03/2019	658.9	679.36	658.76	677.21	9479288
27/03/2019	682.51	682.51	665.81	668.29	10094174
28/03/2019	668.79	678.47	665.1	673.61	10482938
29/03/2019	678.59	681.96	671.19	675.22	7699271
01/04/2019	678.57	696.79	674.88	689.39	10098281
02/04/2019	692.44	694.96	683.57	688.33	8012636
03/04/2019	689.84	694.91	679.56	681.14	7849461
04/04/2019	683.03	685.35	667.3	670.17	8375674
05/04/2019	674.09	675.55	665.19	670.59	6728239
08/04/2019	671.63	672.38	655.64	658.38	8723577
09/04/2019	658.21	664.06	654.3	660.96	9497621
10/04/2019	662.69	667.67	657.02	659.45	7612711
11/04/2019	660.22	670.15	658.26	667.08	5741333
12/04/2019	668.66	672.08	662.05	665.24	5919742
15/04/2019	666.19	668.14	661.23	663.78	4245127
16/04/2019	666.19	673.61	663.71	665.57	7936553
18/04/2019	681.04	688.35	676.09	686.47	17960482
22/04/2019	673.61	677.08	664.35	666.36	10792748
23/04/2019	667.67	680.05	666.68	675.52	9055300
24/04/2019	678.72	690.85	676.71	688.23	7360887
25/04/2019	688.03	699.57	674.9	679.76	13929820
26/04/2019	681.04	691.42	678.91	689.86	6889444
30/04/2019	691.64	691.64	676.98	689.86	10217019
02/05/2019	689.46	700.31	684.56	695.93	8682505
03/05/2019	697.36	702.09	694.74	697.81	6510169
06/05/2019	692.44	694.81	682.58	685.95	7237910
07/05/2019	690.85	690.95	663.81	665.44	8877095
08/05/2019	663.71	663.71	640.03	643.62	14610543
09/05/2019	638.35	638.35	620	622.33	19507368
10/05/2019	626.56	632.85	616.65	619.7	11226831
13/05/2019	618.09	624.48	607.99	610.24	8047801
14/05/2019	612.44	628.72	609.97	624.31	13001004
15/05/2019	630.52	633	619.43	622.55	11163801
16/05/2019	624.06	629.98	623.14	626.73	6606652
17/05/2019	627.55	632.48	620.12	627.75	7898440
20/05/2019	650.63	662.57	645.63	656.72	12333937
21/05/2019	659.85	677.08	658.78	663.61	13872055
22/05/2019	666.51	673.47	661.28	663.91	11287400
23/05/2019	679.56	689.46	656.28	660.69	17722514
24/05/2019	667.67	670.54	652.07	662.15	10180759
27/05/2019	662.27	662.47	647.36	649.17	7349720
28/05/2019	653.7	661.13	650.51	655.66	19472659
29/05/2019	654.3	660.39	645.95	650.36	7112830
30/05/2019	651.94	664.7	651.94	658.63	10740841
31/05/2019	662.67	664.65	653.9	658.83	11760178
03/06/2019	661.23	677.21	654.4	673.71	8483610
04/06/2019	672.35	680.67	667.72	669.48	7059911
06/06/2019	674.56	674.56	654.35	657.44	7664319
07/06/2019	656.75	657.39	646.67	651.28	6730595
10/06/2019	654.25	657.27	648.9	653.38	5380148
11/06/2019	654.72	660.98	652.81	658.33	5253790
12/06/2019	661.08	662.92	656.28	659.82	4707716
13/06/2019	658.76	661.08	648.18	657.39	7171189
14/06/2019	654.74	656.28	648.55	652.59	6831331
17/06/2019	653.8	653.8	633.25	635.13	6815554
18/06/2019	633.45	637.93	628.59	634.49	7679193
19/06/2019	637.41	644.89	625.37	632.68	6625604
20/06/2019	633.99	643.9	633	642.29	4914012
21/06/2019	641.89	641.92	631.79	633.74	10623098
24/06/2019	630.1	632.23	622.65	625.27	5150998
25/06/2019	623.54	642.91	621.24	641.84	6842363
26/06/2019	639.44	646.17	637.14	641	5299942
27/06/2019	640.5	642.36	629.53	631.09	11385972
28/06/2019	632.55	635.4	618.46	620.67	8659721
01/07/2019	623.12	630.35	617.37	628.47	6162080
02/07/2019	630.99	634.49	625.72	633.25	4638751
03/07/2019	635.43	637.21	631.54	635.25	4026032
04/07/2019	634.68	639.44	633.99	635.97	4275148
05/07/2019	636.52	639.19	624.08	625.74	4995344
08/07/2019	623.09	628.1	618.24	620.15	6404544
09/07/2019	618.61	635.72	616.9	634.04	8016757
10/07/2019	634.01	638.62	628.39	633.42	5494315
11/07/2019	637.46	638.84	633.64	634.76	3935460
12/07/2019	635.48	643.9	633.02	634.24	7174054
15/07/2019	636.47	638.7	629.21	632.06	4873164
16/07/2019	633.97	641.37	632.53	640.43	4604019
17/07/2019	641.07	642.41	633.99	634.91	4334958
18/07/2019	634.98	637.16	623.09	625	5459896
19/07/2019	628.15	630.5	615.52	618.64	7468515
22/07/2019	619.63	636.22	607.89	634.24	13300153
23/07/2019	636.47	640.87	624.28	630.8	9287951
24/07/2019	630.77	633.4	620.89	623.64	6943982
25/07/2019	626.07	628.57	607.74	609.97	9968545
26/07/2019	609.97	615.42	599.32	601.2	9320481
29/07/2019	602.74	605.26	596.89	599.79	8058035
30/07/2019	601.28	604.27	582.45	584.91	9533344
31/07/2019	582.35	586.94	575.74	577.65	9705619
01/08/2019	576.24	588.52	569.77	584.58	10344862
02/08/2019	582.33	593.5	575.59	586.61	10865385
05/08/2019	578.02	578.02	558.7	566.31	13897461
06/08/2019	562.05	569.4	555.73	558.85	13288909
07/08/2019	557.96	563.93	546.37	549.49	11588879
08/08/2019	548.97	573.56	542.51	570.76	14262936
09/08/2019	575.47	582.23	570.74	575.59	10043949
13/08/2019	610.79	645.28	607.24	631.39	47923444
14/08/2019	645.88	646.1	634.16	638.08	14487137
16/08/2019	639.54	639.83	630.52	633	10047496
19/08/2019	634.51	642.31	633.99	640.23	7459859
20/08/2019	638.84	640.23	630.32	631.98	6843460
21/08/2019	631.84	633.32	627.3	629.51	4881553
22/08/2019	629.51	629.53	613.63	617.52	6414937
23/08/2019	613.68	635.97	607.49	631.93	9741262
26/08/2019	640.92	640.92	623.59	627.45	8778739
27/08/2019	636.47	636.47	624.68	631.44	12984396
28/08/2019	630.89	634.49	622.13	625.72	5305639
29/08/2019	622.33	624.21	611.85	615.04	8635974
30/08/2019	616.9	621.31	604.77	618.41	11308120
03/09/2019	615.29	615.66	594.37	597.54	8563009
04/09/2019	594.64	596.97	587.46	594.94	15063355
05/09/2019	597.73	600.9	591.05	593.67	10512763
06/09/2019	595.85	608.73	592.01	605.51	10600234
09/09/2019	604.59	610.71	600.88	605.36	5370758
11/09/2019	605.51	614.18	605.51	611.4	5544468
12/09/2019	611.7	614.4	597.19	599.49	5431139
13/09/2019	600.31	608.48	597.78	607.05	5919260
16/09/2019	588.92	603.83	587.48	599.69	9393731
17/09/2019	599.81	599.81	591.15	593.1	7150435
18/09/2019	596.82	602.44	592.98	597.19	6827281
19/09/2019	598.25	599.17	580.82	583.99	6293454
20/09/2019	588.4	628.99	581.64	621.29	22019674
23/09/2019	631.09	634.49	611.7	613.78	9879751
24/09/2019	615.96	643.3	615.54	633.35	15982067
25/09/2019	635.97	641.42	628.47	633.77	8316894
26/09/2019	639.93	643.3	635.72	642.31	8389212
27/09/2019	640.18	651.33	635.97	648.38	8712980
30/09/2019	648.85	661.6	646.65	659.87	11549746
01/10/2019	662.22	664.7	640.58	646.32	8192597
03/10/2019	636.96	651.18	634.63	649.37	6183107
04/10/2019	653.75	658.06	645.8	647.91	6853954
07/10/2019	647.91	654.2	644.74	648.9	4599818
09/10/2019	648.21	658.73	640.18	656.16	8040938
10/10/2019	656.28	678.07	654.3	674.98	16003744
11/10/2019	675.45	676.39	662	669.95	7587648
14/10/2019	676.07	676.07	669.08	672.62	6123412
15/10/2019	674.85	678.57	670.79	675.67	4422075
16/10/2019	678.52	683.35	675.45	679.73	8870701
17/10/2019	681.04	692.93	679.56	691.69	7332464
18/10/2019	695.41	707.25	692.78	701.53	12856410
22/10/2019	705.81	711.68	695.09	700.44	12703054
23/10/2019	701.5	706.28	685.08	689.66	8432964
24/10/2019	693.92	713.93	686.76	711.48	10351384
25/10/2019	713.78	713.96	699	708.88	6190013
27/10/2019	713.73	715.72	708.29	711.01	1378284
29/10/2019	715.96	733.05	714.28	726.64	11780494
30/10/2019	733.05	735.3	723.29	732.61	7470723
31/10/2019	735.03	737.83	723.99	725.3	8898168
01/11/2019	720.67	724.04	713.73	721.61	6356579
04/11/2019	726.07	728.59	715.77	721.98	6429329
05/11/2019	724.68	727.58	713.73	716.85	5799318
06/11/2019	714.58	716.43	707.54	710.71	6686289
07/11/2019	710.76	724.63	709.38	722.45	6438749
08/11/2019	717.7	722.97	713.88	715.96	5494844
11/11/2019	712.79	715.34	704.6	707.2	5192423
13/11/2019	708.29	731.02	708.29	729.24	11532364
14/11/2019	731.07	733.84	721.06	724.51	6518339
15/11/2019	725.94	736.42	724.71	728.52	7173674
18/11/2019	729.41	736.02	720.87	722.75	6435097
19/11/2019	726.61	750.34	725.62	747.79	13795569
20/11/2019	770.22	778.82	764.35	766.56	19904164
21/11/2019	765.25	770.69	757.1	761.58	6810577
22/11/2019	763.81	777.38	761.58	765.99	10218978
25/11/2019	768.29	775.05	768.22	773.44	6924313
26/11/2019	776.69	780.77	770.69	772.8	16152137
27/11/2019	772.65	780.35	770.74	777.55	4408336
28/11/2019	778.94	784.64	774.63	782.73	6284885
29/11/2019	783.55	783.55	766.66	768.29	8484822
03/12/2019	788.9	789.52	778.92	782.04	5938786
04/12/2019	779.11	781.34	759.67	769.06	9594828
05/12/2019	779.61	782.46	764.75	768.14	9117022
06/12/2019	769.21	776.64	763.31	770.15	5982129
09/12/2019	770.77	781.29	765.99	778.92	5779807
10/12/2019	778.64	779.41	769.78	773.64	4650906
11/12/2019	770.5	779.86	768.02	773.86	5652698
12/12/2019	777.75	779.54	771.02	776.74	4720977
13/12/2019	782.58	787.53	778.82	784.02	5791522
16/12/2019	788.53	789.47	774.83	775.94	5436951
17/12/2019	776.02	782.09	770.47	774.01	9291724
18/12/2019	774.16	782.58	773.67	780.53	6739582
19/12/2019	779.46	799.87	778.52	797.42	9375484
20/12/2019	799.92	801.18	790.56	792.04	9724619
23/12/2019	772.73	781.37	771.59	778.32	11478429
24/12/2019	777.08	778.64	764.01	765.96	8251144
26/12/2019	763.59	769.18	747.98	750.58	13605737
27/12/2019	756.33	765.84	753.51	763.93	8081591
30/12/2019	765.72	766.56	756.85	764.85	7828402
31/12/2019	763.76	764.6	746.94	749.92	10150467
01/01/2020	751.87	756.38	745.68	747.71	6402372
02/01/2020	748.9	763.24	748.9	760.44	8096561
03/01/2020	759.3	763.59	754.35	761.36	9593498
06/01/2020	752.86	756.78	741.97	743.7	11209343
07/01/2020	752.37	760.05	749.64	755.14	7627191
08/01/2020	750.39	760.02	747.91	749.47	7336561
09/01/2020	762.08	767.72	758.44	766.73	6849606
10/01/2020	768.66	771.66	762.6	766.56	5704686
13/01/2020	765.27	772.03	761.98	764.6	8358090
14/01/2020	762.77	767.72	753.78	757.52	7230788
15/01/2020	760.71	762.72	752	754.77	7231393
16/01/2020	757.32	764.43	756.83	761.73	5873662
17/01/2020	769.46	785.03	769.31	783.08	13469708
20/01/2020	796.95	796.95	756.03	758.98	14878868
21/01/2020	757.12	765.67	753.85	759.75	8650831
22/01/2020	764.75	766.11	758.36	759.48	4719245
23/01/2020	761.04	763.74	753.21	756.26	5142088
24/01/2020	756.33	760.96	752.15	753.63	6687633
27/01/2020	750.34	755.07	745.43	746.2	6120429
28/01/2020	747.22	747.91	724.93	728.96	11215313
29/01/2020	730.1	740.18	725.15	732.98	11313297
30/01/2020	732.56	732.9	713.24	715.1	10241756
31/01/2020	719.68	719.8	696.99	699.2	15886673
01/02/2020	696.05	706.78	681.27	681.54	10688430
03/02/2020	678.52	693.4	675.13	686.24	14040626
04/02/2020	693.43	709.52	692.34	706.5	11604666
05/02/2020	710.71	719.58	708.43	717.45	8444823
06/02/2020	720.22	726.61	713.29	722.06	7103715
07/02/2020	718.69	719.36	707.44	710.09	5581641
10/02/2020	707.3	715.96	698.6	711.06	6922631
11/02/2020	716.9	726.22	715.74	719.55	6400245
12/02/2020	721.24	730.5	720.67	728.25	6187091
13/02/2020	731.94	731.94	724.43	730.15	6201763
14/02/2020	731.69	743.68	719.73	736.82	9704655
17/02/2020	737.51	746	730.23	732.18	6011340
18/02/2020	731.02	731.02	721.86	726.81	5086964
19/02/2020	732.73	746.15	730.62	744.84	6438918
20/02/2020	741.47	746.92	734.93	736	7722577
24/02/2020	727.97	731.57	713.02	715.69	9769743
25/02/2020	718.89	718.89	698.38	701.55	12684109
26/02/2020	698.38	699.54	687.16	689.46	13423661
27/02/2020	687.48	690.36	678.07	686.62	11454300
28/02/2020	671.09	672.13	656.28	658.09	17973847
02/03/2020	671.19	678.07	644.44	651.9	13486634
03/03/2020	658.61	670.59	654.79	665.12	12525809
04/03/2020	669.65	670.54	647.81	663.56	10105782
05/03/2020	669.75	672.6	646.87	649.42	13948324
06/03/2020	629.04	638.03	614.72	629.53	15422068
09/03/2020	614.2	614.67	542.36	551.84	40317808
11/03/2020	548.8	583.69	548.8	571.36	27237627
12/03/2020	537.41	545.33	519.43	526.51	25588170
13/03/2020	494.31	564.65	466.78	547.46	33509757
16/03/2020	525.3	534.78	497.78	503.08	17594729
17/03/2020	518.71	525.02	496.89	499.27	20777442
18/03/2020	507.84	513.09	475.99	479.7	20450497
19/03/2020	455.73	478.96	441.91	454.54	28072062
20/03/2020	465.34	512.59	460.63	504.2	28967526
23/03/2020	453.8	470.54	433.71	437.87	18593713
24/03/2020	460.63	480.45	443.69	467.27	20919322
25/03/2020	477.37	570.37	477.1	536.04	33433126
26/03/2020	542.76	553.21	516.28	528.09	20912934
27/03/2020	542.36	548.45	518.19	527.8	19044644
30/03/2020	515.41	532.35	505.21	510.39	13820286
31/03/2020	531.93	559.6	519.08	551.65	20249909
01/04/2020	555.86	557.02	517.69	535.15	19017099
03/04/2020	561.9	561.9	523.19	533.67	18912044
07/04/2020	545.88	601.3	544.84	597.39	24859057
08/04/2020	584.46	608.73	574.55	590.48	22803774
09/04/2020	601.3	610.61	590.9	604.25	15101711
13/04/2020	596.32	601.8	584.46	588.99	10822871
15/04/2020	592.9	612.2	566.13	569.53	16147959
16/04/2020	569.53	588.15	567.12	578.54	17123533
17/04/2020	602.29	609.22	590.73	606.25	15209707
20/04/2020	607.24	622.6	595.36	616.06	16472339
21/04/2020	599.32	620.12	576.53	612.87	28057706
22/04/2020	653.8	685.95	643.9	675.4	65230894
23/04/2020	677.26	686.42	670.3	679.01	29928331
24/04/2020	668.74	740.46	667.27	701.85	61711388
27/04/2020	710.27	730.57	704.82	708.16	26736512
28/04/2020	718.19	720.89	689.54	707.37	35866381
29/04/2020	715.67	720	703.33	706.78	17141540
30/04/2020	720.15	740.46	712.27	726.12	32617901
